OG,Pven,Acal,Lhet,Aful,Ajap,Pqin,Tele,Gfla,Asoj,Vvel,Ppup,Btre,Cchi,Csol,Pvin,Lbou,Hheb,Nvit,Tdro
OG0000777.fa.orthosnap.1.fa,596.8396535350536,1378.360594258194,89.0054157014861,1606.574851500024,1403.192858517485,2097.063486134567,510.4027645685908,498.4274355321539,55.800699223955895,2220.249905774478,666.1292166783275,121.78374085687298,286.0546341305777,111.7503604463175,494.444490474677,279.2857436833395,619.0202290349276,206.392015505824,972.90044
OG0000788.fa.orthosnap.0.fa,266.6791512473213,147.3307485015055,61.41332378941808,30.93883917715134,10.24630731391645,34.69803008976142,284.5857067503022,10.2576246097744,146.7082500823632,176.1191608023191,56.43898536674531,13.26420920651027,839.6186201284951,10.19785797626795,57.95082029988299,149.8502184704736,108.028912273679,29.86591056265318,68.59950599999999
OG0000828.fa.orthosnap.0.fa,1218.967088107442,1803.775523035471,630.4281412705297,401.8243647016904,498.4465401469249,944.8770967494248,748.3497276540761,425.6450841491194,548.484631931877,1647.202612196355,617.6703359544747,19.633768170737557,1738.68754777057,98.61304292580834,652.9976615463783,447.5145935216927,453.0382757303984,386.3103851004568,0.0
OG0000968.fa.orthosnap.0.fa,38.9965693211899,124.3126736829797,13.11069890895955,81.39661754220167,142.631491410063,2.652091181244019,58.36436728334709,23.01168316072284,73.40155268400774,135.4491685465001,52.48795601202933,2.10090374350922,29.15615183507283,2.441213411068884,74.74706440238054,68.977069837382,56.08201921407783,3.838368581918753,182.979754
OG0000991.fa.orthosnap.0.fa,1046.021024850593,4614.763414510174,686.5106767978748,1377.070519493314,2345.595850955431,1976.218363253805,8444.981156835496,1666.825712296229,1808.614086435485,3668.477845101569,1222.254995109799,1395.0262044872902,824.2435097102694,25.13045407078759,1266.821264505076,742.3249917417218,1594.010355214639,871.966850134566,2492.63967
OG0001306.fa.orthosnap.0.fa,263.5781428740589,127.1758081656058,13.0012384148192,64.00913305859173,179.2595875870808,15.11564264263447,2980.687688716878,209.6618131264704,1036.4679793335265,2633.745331129675,16.80956609074442,47.52197127552401,303.7373846968406,115.5685935487164,60.63198888474895,48.01736457920666,568.0554938972101,122.2201216213053,0.334166
OG0001335.fa.orthosnap.0.fa,51.52838163477434,113.7842797637051,0.5674480285483805,47.46620274087866,3.198625304793736,84.97354088917206,64.34229601847414,0.7753867967018873,1.0861511402841115,172.2318625074081,33.62536214124759,4.346442737643757,13.96561752906525,6.175919293540423,48.56441982877512,17.01745324131597,3.714410521148342,18.32652035462918,13.36664
OG0001361.fa.orthosnap.1.fa,132.9879859063525,201.8748469972474,142.395816087283,72.39503741533693,106.396880013349,159.4505408551613,270.7162617113125,193.492859266023,185.10276986495452,78.0183814992409,70.70355744638323,14.758114428612124,315.1735486223269,71.50833163238154,54.16766291299216,165.6498048348353,253.6412894479573,89.82966198587863,332.304218
OG0001432.fa.orthosnap.0.fa,959.2807419399892,4367.250381414979,578.4502542277322,4774.454777809683,8057.999001010981,665.7483556124236,3648.53467808492,274.3652967310239,9479.614937827908,334.5855321152296,1883.759329926989,103.48933943936814,1605.303418684002,34.40949986907217,3375.042670061337,1252.864453484595,2842.450887760658,2756.312615225771,0.0
OG0001779.fa.orthosnap.0.fa,757.8884331026512,1022.420699467291,132.0230256231258,155.2944404644221,377.331363612455,276.6012320742426,1162.080541245945,256.5302993939532,610.144247037724,2967.66974513621,267.8953627977005,155.043529989951,630.4325671300745,1230.629112780516,114.6298324325531,301.1055593325705,766.3628464886997,191.017168635683,0.0
OG0001805.fa.orthosnap.0.fa,88.37033447676374,187.0642738924768,83.61226685881408,44.2766142849703,64.1009287412542,129.1766586587841,707.3458712443552,66.54783406509107,79.99570149034969,374.3505856195896,93.04718854036652,21.678606892148046,87.3918899804415,43.04652513968503,140.0096747775018,208.8617070919405,0.2291097789681917,30.63468654966791,63.96892
OG0002094.fa.orthosnap.0.fa,54.76440646542705,2.70942112091892,436.8590611298588,10.45626160622987,6.742701729394885,84.92475112985474,200.678532785429,11.7178756800415,199.0315191866473,530.2673546298923,14.4364347383392,3.611334258759728,156.8227122497173,2143.121387397859,54.06358811028155,25.81980686674359,84.39895124346052,2.267653500055081,297.216788
OG0002239.fa.orthosnap.0.fa,145.4616496478152,188.7348880497297,73.21878548889742,148.1439956610614,220.4763136657461,193.1414111071155,388.0610090389812,56.28995508779689,281.880810404963,115.3894202121001,107.940835444084,7.7976702468939,278.5980782926329,84.65228041329009,95.28353179405477,69.01651839174502,75.66701708459148,47.87653062426813,67.119628
OG0002351.fa.orthosnap.0.fa,259.1355448026578,396.9977333631352,210.969011775917,208.514012834409,315.4396959353619,118.1849662544813,419.5910375880674,2280.473091372849,437.6838456220158,91.33418396392254,150.8861101658622,122.84926707637668,706.9652208440574,44.70461852173302,41.25154054219335,401.423782207053,475.1218216784594,1068.775773090052,0.0
OG0002373.fa.orthosnap.0.fa,533.6915299212975,0.0885296944994908,272.6499378314349,856.947970441259,1426.879193402856,935.6156566656314,980.7139510506786,366.7595929236901,534.0957418663877,551.1329084299462,737.2823307044297,136.4899885370241,251.6307423134513,27.70019137443795,383.498470664619,286.4563554949658,838.1246137092717,691.7605120795988,642.2670519999999
OG0002420.fa.orthosnap.0.fa,642.4233851277912,1646.444515155979,163.7924189301761,1161.079161633353,2267.132922816093,3794.34027169302,2613.670807013502,36.49831332141733,0.1049008851116819,126.4653670860774,1158.85986778547,57.95687409694904,271.1630669253859,54.78809146791036,1437.745932838423,206.0510807668392,937.0038978460587,1229.224968332879,594.433576
